,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,Label
430,0.7,0.72,-0.62,17.5,-6.69,9.94,-7.94,-3.46,2.71,-0.41,0.42,0.23,0.78,17733,T
431,0.92,0.79,-0.63,17.5,-6.69,9.94,-7.94,-3.46,2.71,-0.41,0.42,0.23,0.78,17754,T
432,0.92,0.79,-0.63,17.5,-6.69,9.94,-7.82,-3.68,2.75,-0.41,0.42,0.23,0.78,17774,T
433,0.89,0.75,-0.49,17.5,-6.69,9.94,-7.82,-3.68,2.75,-0.41,0.42,0.23,0.78,17799,T
434,0.89,0.75,-0.49,17.5,-6.69,9.94,-7.71,-3.8,3.02,-0.41,0.42,0.23,0.78,17822,T
435,0.67,0.6,-0.39,17.5,-6.69,9.94,-7.71,-3.8,3.02,-0.41,0.42,0.23,0.78,17844,T
436,0.67,0.6,-0.39,17.5,-6.69,9.94,-7.86,-4.11,3.24,-0.41,0.42,0.23,0.78,17862,T
437,0.42,0.35,-0.48,17.5,-6.69,9.94,-7.86,-4.11,3.24,-0.41,0.42,0.23,0.78,17881,T
438,0.42,0.35,-0.48,17.5,-6.69,9.94,-7.86,-4.11,3.24,-0.38,0.48,0.07,0.79,17901,T
439,0.42,0.35,-0.48,17.5,-6.69,9.94,-8.29,-4.26,3.09,-0.38,0.48,0.07,0.79,17922,T
440,0.3,0.36,-0.42,17.5,-6.69,9.94,-8.29,-4.26,3.09,-0.38,0.48,0.07,0.79,17944,T
441,0.3,0.36,-0.42,17.5,-6.69,9.94,-7.52,-4.07,2.71,-0.38,0.48,0.07,0.79,17961,T
442,0.34,0.35,-0.38,17.5,-6.69,9.94,-7.52,-4.07,2.71,-0.38,0.48,0.07,0.79,17984,T
443,0.34,0.35,-0.38,17.5,-6.69,9.94,-7.52,-4.07,2.71,-0.38,0.49,0.03,0.79,18002,T
444,0.34,0.35,-0.38,17.5,-6.69,9.94,-7.21,-3.95,2.36,-0.38,0.49,0.03,0.79,18019,T
445,0.26,0.26,-0.43,17.5,-6.69,9.94,-7.21,-3.95,2.36,-0.38,0.49,0.03,0.79,18038,T
446,0.26,0.26,-0.43,17.5,-6.69,9.94,-6.83,-4.18,2.44,-0.38,0.49,0.03,0.79,18057,T
447,0.19,0.28,-0.43,17.5,-6.69,9.94,-6.83,-4.18,2.44,-0.38,0.49,0.03,0.79,18085,T
448,0.19,0.28,-0.43,17.5,-6.69,9.94,-6.83,-4.18,2.44,-0.38,0.49,0.01,0.79,18105,T
449,0.19,0.28,-0.43,17.5,-6.69,9.94,-6.48,-4.18,2.02,-0.38,0.49,0.01,0.79,18126,T
450,0.1,0.04,-0.44,17.5,-6.69,9.94,-6.48,-4.18,2.02,-0.38,0.49,0.01,0.79,18146,T
451,0.1,0.04,-0.44,17.5,-6.69,9.94,-6.25,-4.37,1.9,-0.38,0.49,0.01,0.79,18163,T
452,-0.02,-0.13,-0.52,17.5,-6.69,9.94,-6.25,-4.37,1.9,-0.38,0.49,0.01,0.79,18185,T
453,-0.02,-0.13,-0.52,17.5,-6.69,9.94,-6.25,-4.37,1.9,-0.38,0.48,-0.02,0.79,18207,T
454,-0.02,-0.13,-0.52,17.5,-6.69,9.94,-6.29,-5.03,2.17,-0.38,0.48,-0.02,0.79,18224,T
455,-0.02,0.17,-0.43,17.5,-6.69,9.94,-6.29,-5.03,2.17,-0.38,0.48,-0.02,0.79,18247,T
456,-0.02,0.17,-0.43,17.5,-6.69,9.94,-6.37,-4.87,1.71,-0.38,0.48,-0.02,0.79,18265,T
457,-0.09,-0.12,-0.49,17.5,-6.69,9.94,-6.37,-4.87,1.71,-0.38,0.48,-0.02,0.79,18280,T
458,-0.09,-0.12,-0.49,17.5,-6.69,9.94,-6.37,-4.87,1.71,-0.4,0.48,-0.03,0.79,18302,T
459,-0.09,-0.12,-0.49,17.5,-6.69,9.94,-5.95,-5.45,2.21,-0.4,0.48,-0.03,0.79,18334,T
460,-0.16,0.1,-0.39,17.5,-6.69,9.94,-5.95,-5.45,2.21,-0.4,0.48,-0.03,0.79,18356,T
461,-0.16,0.1,-0.39,17.5,-6.69,9.94,-6.45,-5.95,1.67,-0.4,0.48,-0.03,0.79,18373,T
462,-0.26,-0.45,-0.54,17.5,-6.69,9.94,-6.45,-5.95,1.67,-0.4,0.48,-0.03,0.79,18387,T
463,-0.26,-0.45,-0.54,17.5,-6.69,9.94,-6.06,-6.48,2.05,-0.4,0.48,-0.03,0.79,18402,T
464,-0.26,-0.2,-0.55,17.5,-6.69,9.94,-6.06,-6.48,2.05,-0.4,0.48,-0.03,0.79,18441,T
465,-0.26,-0.2,-0.55,17.5,-6.69,9.94,-6.06,-6.48,2.05,-0.42,0.45,-0.05,0.78,18467,T
466,-0.26,-0.2,-0.55,17.5,-6.69,9.94,-6.41,-7.48,2.05,-0.42,0.45,-0.05,0.78,18489,T
467,-0.25,-0.22,-0.58,17.5,-6.69,9.94,-6.41,-7.48,2.05,-0.42,0.45,-0.05,0.78,18515,T
468,-0.25,-0.22,-0.58,17.5,-6.69,9.94,-6.25,-7.79,1.9,-0.42,0.45,-0.05,0.78,18539,T
469,-0.24,-0.24,-0.59,17.5,-6.69,9.94,-6.25,-7.79,1.9,-0.42,0.45,-0.05,0.78,18559,T
470,-0.24,-0.24,-0.59,17.5,-6.69,9.94,-6.33,-8.66,2.17,-0.42,0.45,-0.05,0.78,18579,T
471,-0.19,-0.01,-0.46,17.5,-6.69,9.94,-6.33,-8.66,2.17,-0.42,0.45,-0.05,0.78,18596,T
472,-0.19,-0.01,-0.46,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.42,0.45,-0.05,0.78,18613,T
473,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.42,0.45,-0.05,0.78,18632,T
474,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.46,0.42,-0.07,0.78,18653,T
475,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.56,-8.89,2.17,-0.46,0.42,-0.07,0.78,18670,T
476,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.56,-8.89,2.17,-0.46,0.42,-0.07,0.78,18695,T
477,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.75,-9.05,2.21,-0.46,0.42,-0.07,0.78,18717,T
478,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.52,-8.82,2.32,-0.46,0.42,-0.07,0.78,18742,T
479,-0.01,-0.25,-0.09,17.5,-6.69,9.94,-6.52,-8.82,2.32,-0.46,0.42,-0.07,0.78,18768,T
480,-0.01,-0.25,-0.09,17.5,-6.69,9.94,-6.29,-8.7,2.25,-0.46,0.42,-0.07,0.78,18786,T
481,-0.02,-0.12,0,17.5,-6.69,9.94,-6.29,-8.7,2.25,-0.46,0.42,-0.07,0.78,18807,T
482,-0.02,-0.12,0,17.5,-6.69,9.94,-6.14,-8.36,2.17,-0.46,0.42,-0.07,0.78,18831,T
483,0,-0.16,0.06,17.5,-6.69,9.94,-6.14,-8.36,2.17,-0.46,0.42,-0.07,0.78,18857,T
484,0,-0.16,0.06,17.5,-6.69,9.94,-6.1,-8.28,2.25,-0.46,0.42,-0.07,0.78,18874,T
485,0.03,-0.17,0.02,17.5,-6.69,9.94,-6.1,-8.28,2.25,-0.46,0.42,-0.07,0.78,18897,T
486,0.03,-0.17,0.02,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.46,0.42,-0.07,0.78,18915,T
487,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.46,0.42,-0.07,0.78,18939,T
488,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.47,0.4,-0.07,0.79,18964,T
489,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.41,-7.75,2.67,-0.47,0.4,-0.07,0.79,18984,T
490,-0.01,-0.21,-0.07,17.5,-6.69,9.94,-5.41,-7.75,2.67,-0.47,0.4,-0.07,0.79,19005,T
491,-0.01,-0.21,-0.07,17.5,-6.69,9.94,-5.34,-7.86,2.82,-0.47,0.4,-0.07,0.79,19025,T
492,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.34,-7.86,2.82,-0.47,0.4,-0.07,0.79,19047,T
493,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.91,-8.24,2.71,-0.47,0.4,-0.07,0.79,19065,T
494,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.87,-8.02,2.9,-0.47,0.4,-0.07,0.79,19085,T
495,0.11,-0.24,0.05,17.5,-6.69,9.94,-5.87,-8.02,2.9,-0.47,0.4,-0.07,0.79,19104,T
496,0.11,-0.24,0.05,17.5,-6.69,9.94,-5.76,-7.63,2.52,-0.47,0.4,-0.07,0.79,19123,T
497,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.76,-7.63,2.52,-0.47,0.4,-0.07,0.79,19142,T
498,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.37,-7.55,2.55,-0.47,0.4,-0.07,0.79,19163,T
499,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.45,-7.48,2.59,-0.47,0.4,-0.07,0.79,19179,T
500,-0.01,0.03,-0.12,17.5,-6.69,9.94,-5.45,-7.48,2.59,-0.47,0.4,-0.07,0.79,19202,T
501,-0.01,0.03,-0.12,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.4,-0.07,0.79,19219,T
502,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.4,-0.07,0.79,19240,T
503,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.38,-0.07,0.8,19266,T
504,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.26,-7.55,2.86,-0.47,0.38,-0.07,0.8,19284,T
505,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.26,-7.55,2.86,-0.47,0.38,-0.07,0.8,19304,T
506,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.53,-7.4,2.32,-0.47,0.38,-0.07,0.8,19328,T
507,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.03,-7.4,2.13,-0.47,0.38,-0.07,0.8,19346,T
508,0.05,0.53,-0.03,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.38,-0.07,0.8,19360,T
509,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.38,-0.07,0.8,19407,T
510,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.39,-0.08,0.79,19427,T
511,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.99,-7.9,2.36,-0.47,0.39,-0.08,0.79,19444,T
512,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,19545,T
513,0.07,-0.08,0.07,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,19563,T
514,0.44,0.78,0.23,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,19601,T
515,0.44,0.78,0.23,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.46,0.39,-0.07,0.79,19624,T
516,0.44,0.78,0.23,17.5,-6.69,9.94,-4.53,-8.24,2.59,-0.46,0.39,-0.07,0.79,19640,T
517,0.44,0.78,0.23,17.5,-6.69,9.94,-4.76,-7.98,3.13,-0.46,0.39,-0.07,0.79,19665,T
518,0.44,0.78,0.23,17.5,-6.69,9.94,-5.03,-7.63,3.66,-0.46,0.39,-0.07,0.79,19737,T
519,0.81,0.21,-0.3,17.5,-6.69,9.94,-5.03,-7.63,3.66,-0.46,0.39,-0.07,0.79,19765,T
520,0.81,0.21,-0.3,17.5,-6.69,9.94,-5.14,-6.25,3.43,-0.46,0.39,-0.07,0.79,19780,T
521,0.79,0.14,-0.78,17.5,-6.69,9.94,-5.14,-6.25,3.43,-0.46,0.39,-0.07,0.79,20787,W
522,0.79,0.14,-0.78,17.5,-6.69,9.94,-5.03,-6.21,3.86,-0.46,0.39,-0.07,0.79,22794,W
523,0.79,0.14,-0.78,17.5,-6.69,9.94,-4.72,-8.63,4.78,-0.46,0.39,-0.07,0.79,23790,W
524,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.95,-2.8,3.21,-0.46,0.39,-0.07,0.79,23887,W
525,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.68,-11,2.02,-0.46,0.39,-0.07,0.79,23913,W
526,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.29,-10.43,0.98,-0.46,0.39,-0.07,0.79,23929,W
527,0.89,-0.89,2.29,17.5,-6.69,9.94,-6.29,-10.43,0.98,-0.46,0.39,-0.07,0.79,23947,W
528,0.89,-0.89,2.29,17.5,-6.69,9.94,-6.29,-10.43,0.98,0.1,0.64,-0.7,0.29,23967,W
529,0.89,-0.89,2.29,17.5,-6.69,9.94,-7.02,-10.85,1.37,0.1,0.64,-0.7,0.29,23984,W
530,1.07,-0.44,2.54,17.5,-6.69,9.94,-7.02,-10.85,1.37,0.1,0.64,-0.7,0.29,23999,W
531,1.07,-0.44,2.54,17.5,-6.69,9.94,-6.33,-10.04,1.21,0.1,0.64,-0.7,0.29,24014,W
532,1.07,-0.44,2.54,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.1,0.64,-0.7,0.29,24029,W
533,1.09,-0.47,2.89,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.1,0.64,-0.7,0.29,24043,W
534,1.09,-0.47,2.89,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.18,0.58,-0.69,0.39,24058,W
535,1.09,-0.47,2.89,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.18,0.58,-0.69,0.39,24073,W
536,1.1,-0.38,2.7,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.18,0.58,-0.69,0.39,24086,W
537,1.1,-0.38,2.7,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.22,0.54,-0.68,0.44,24200,W
538,1.1,-0.38,2.7,17.5,-6.69,9.94,-6.56,-7.94,1.79,0.22,0.54,-0.68,0.44,24669,W
539,1.1,-0.38,2.7,17.5,-6.69,9.94,-5.41,-4.03,1.98,0.22,0.54,-0.68,0.44,24692,W
540,-1.15,0.89,-2.94,17.5,-6.69,9.94,-5.41,-4.03,1.98,0.22,0.54,-0.68,0.44,24710,W
541,-1.15,0.89,-2.94,17.5,-6.69,9.94,-6.14,-11.92,2.4,0.22,0.54,-0.68,0.44,24740,W
542,-1.15,0.89,-2.94,17.5,-6.69,9.94,-6.21,-11.16,2.21,0.22,0.54,-0.68,0.44,24781,W
543,-1.15,0.89,-2.94,17.5,-6.69,9.94,-7.29,-10.96,1.86,0.22,0.54,-0.68,0.44,24794,W
544,-1.01,1.38,-1.69,17.5,-6.69,9.94,-7.29,-10.96,1.86,0.22,0.54,-0.68,0.44,24820,W
545,-1.01,1.38,-1.69,17.5,-6.69,9.94,-6.33,-9.24,2.4,0.22,0.54,-0.68,0.44,24841,W
546,-1.01,1.38,-1.69,17.5,-6.69,9.94,-7.29,-8.74,2.21,0.22,0.54,-0.68,0.44,24859,W
547,-1.01,1.38,-1.69,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.22,0.54,-0.68,0.44,24875,W
548,-0.4,0.36,-0.78,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.22,0.54,-0.68,0.44,24889,W
549,-0.4,0.36,-0.78,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.02,0.7,-0.7,0.12,24906,W
550,-0.4,0.36,-0.78,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.02,0.7,-0.7,0.12,24931,W
551,-0.08,0.58,-0.47,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.02,0.7,-0.7,0.12,25113,W
552,-0.08,0.58,-0.47,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.01,0.71,-0.7,0.1,25137,W
553,0.43,0.25,1.13,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.01,0.71,-0.7,0.1,25151,W
554,0.43,0.25,1.13,17.5,-6.69,9.94,-5.3,-7.86,2.05,0.01,0.71,-0.7,0.1,25296,W
555,0.43,0.25,1.13,17.5,-6.69,9.94,-6.25,-8.36,1.98,0.01,0.71,-0.7,0.1,25319,W
556,0.43,0.25,1.13,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.01,0.71,-0.7,0.1,25334,W
557,0.61,-0.8,2.1,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.01,0.71,-0.7,0.1,25370,W
558,0.61,-0.8,2.1,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.15,0.64,-0.71,0.26,25392,W
559,0.75,-0.45,2.6,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.15,0.64,-0.71,0.26,25413,W
560,0.75,-0.45,2.6,17.5,-6.69,9.94,-7.55,-10.35,1.56,0.15,0.64,-0.71,0.26,25428,W
561,0.75,-0.45,2.6,17.5,-6.69,9.94,-7.82,-10.23,1.56,0.15,0.64,-0.71,0.26,25442,W
562,0.75,-0.71,2.68,17.5,-6.69,9.94,-7.82,-10.23,1.56,0.15,0.64,-0.71,0.26,25643,W
563,0.75,-0.71,2.68,17.5,-6.69,9.94,-7.29,-10.2,1.29,0.15,0.64,-0.71,0.26,25665,W
564,0.75,-0.71,2.68,17.5,-6.69,9.94,-3.99,-4.57,1.06,0.15,0.64,-0.71,0.26,25680,W
565,0.75,-0.71,2.68,17.5,-6.69,9.94,-3.88,-4.11,1.25,0.15,0.64,-0.71,0.26,25693,W
566,-0.1,0.04,0.56,17.5,-6.69,9.94,-3.88,-4.11,1.25,0.15,0.64,-0.71,0.26,25833,W
567,-0.1,0.04,0.56,17.5,-6.69,9.94,-3.96,-3.61,1.18,0.15,0.64,-0.71,0.26,25865,W
568,-0.57,0.31,-1.85,17.5,-6.69,9.94,-3.96,-3.61,1.18,0.15,0.64,-0.71,0.26,25894,W
569,-0.57,0.31,-1.85,17.5,-6.69,9.94,-5.6,-6.48,2.21,0.15,0.64,-0.71,0.26,25911,W
570,-0.57,0.31,-1.85,17.5,-6.69,9.94,-6.1,-8.43,2.29,0.15,0.64,-0.71,0.26,25925,W
571,-0.84,0.4,-2.79,17.5,-6.69,9.94,-6.1,-8.43,2.29,0.15,0.64,-0.71,0.26,25939,W
572,-0.84,0.4,-2.79,17.5,-6.69,9.94,-6.1,-8.43,2.29,0.21,0.52,-0.7,0.45,25955,W
573,-0.84,0.4,-2.79,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.21,0.52,-0.7,0.45,25970,W
574,-0.83,1.36,-3.22,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.21,0.52,-0.7,0.45,26176,W
575,-0.83,1.36,-3.22,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.18,0.55,-0.72,0.39,26197,W
576,-0.7,0.78,-1.12,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.18,0.55,-0.72,0.39,26212,W
577,-0.7,0.78,-1.12,17.5,-6.69,9.94,-7.9,-10.08,1.06,0.18,0.55,-0.72,0.39,26252,W
578,-0.7,0.78,-1.12,17.5,-6.69,9.94,-7.52,-6.71,2.17,0.18,0.55,-0.72,0.39,26685,W
579,-0.7,0.78,-1.12,17.5,-6.69,9.94,-6.33,-7.05,1.64,0.18,0.55,-0.72,0.39,26718,W
580,0.75,-0.63,2.33,17.5,-6.69,9.94,-6.33,-7.05,1.64,0.18,0.55,-0.72,0.39,26749,W
581,0.75,-0.63,2.33,17.5,-6.69,9.94,-7.79,-9.39,1.52,0.18,0.55,-0.72,0.39,26765,W
582,0.75,-0.63,2.33,17.5,-6.69,9.94,-8.71,-8.89,1.52,0.18,0.55,-0.72,0.39,26782,W
583,0.71,-1.14,2.65,17.5,-6.69,9.94,-8.71,-8.89,1.52,0.18,0.55,-0.72,0.39,26796,W
584,0.71,-1.14,2.65,17.5,-6.69,9.94,-8.71,-8.89,1.52,0.27,0.54,-0.71,0.37,26812,W
585,0.71,-1.14,2.65,17.5,-6.69,9.94,-8.4,-9.2,1.52,0.27,0.54,-0.71,0.37,26827,T
586,0.71,-1.14,2.65,17.5,-6.69,9.94,-7.33,-8.28,1.25,0.27,0.54,-0.71,0.37,26844,T
587,0.67,-0.63,2.51,17.5,-6.69,9.94,-7.33,-8.28,1.25,0.27,0.54,-0.71,0.37,26860,T
588,0.67,-0.63,2.51,17.5,-6.69,9.94,-6.68,-6.86,1.29,0.27,0.54,-0.71,0.37,26874,T
589,0.53,-0.88,2.22,17.5,-6.69,9.94,-6.68,-6.86,1.29,0.27,0.54,-0.71,0.37,27301,T
590,0.53,-0.88,2.22,17.5,-6.69,9.94,-6.68,-6.86,1.29,0.32,0.46,-0.68,0.47,27325,T
591,0.53,-0.88,2.22,17.5,-6.69,9.94,-7.48,-10.01,2.55,0.32,0.46,-0.68,0.47,27339,T
592,-1.38,0.91,-3.62,17.5,-6.69,9.94,-7.48,-10.01,2.55,0.32,0.46,-0.68,0.47,27353,T
593,-1.38,0.91,-3.62,37.75,27.81,-23.06,-7.48,-10.01,2.55,0.32,0.46,-0.68,0.47,27367,T
594,-1.38,0.91,-3.62,37.75,27.81,-23.06,-6.64,-11.58,2.32,0.32,0.46,-0.68,0.47,27567,T
595,-1.28,1.62,-3.09,37.75,27.81,-23.06,-6.64,-11.58,2.32,0.32,0.46,-0.68,0.47,27591,T
596,-0.42,0.59,-0.23,37.75,27.81,-23.06,-6.64,-11.58,2.32,0.32,0.46,-0.68,0.47,27606,T
597,-0.42,0.59,-0.23,37.75,27.81,-23.06,-5.64,-6.14,2.44,0.32,0.46,-0.68,0.47,27619,T
598,-0.42,0.59,-0.23,37.75,27.81,-23.06,-7.59,-6.6,2.55,0.32,0.46,-0.68,0.47,27635,T
599,-0.11,-0.03,0.29,37.75,27.81,-23.06,-7.59,-6.6,2.55,0.32,0.46,-0.68,0.47,27650,T
600,-0.11,-0.03,0.29,37.75,27.81,-23.06,-7.59,-6.6,2.55,0.08,0.7,-0.7,0.11,27664,T
601,-0.11,-0.03,0.29,37.75,27.81,-23.06,-7.55,-6.45,2.17,0.08,0.7,-0.7,0.11,28399,T
602,0.01,-0.63,0.43,37.75,27.81,-23.06,-7.55,-6.45,2.17,0.08,0.7,-0.7,0.11,28423,T
603,0.01,-0.63,0.43,37.75,27.81,-23.06,-7.29,-2.57,1.52,0.08,0.7,-0.7,0.11,28438,T
604,-0.84,-0.14,0.82,37.75,27.81,-23.06,-7.29,-2.57,1.52,0.08,0.7,-0.7,0.11,28451,T
605,-0.84,-0.14,0.82,37.75,27.81,-23.06,-7.29,-2.57,1.52,0.25,0.44,-0.46,0.73,29243,T
606,-0.84,-0.14,0.82,37.75,27.81,-23.06,-7.44,-2.5,2.02,0.25,0.44,-0.46,0.73,29267,T
607,-0.84,-0.14,0.82,33.19,18.69,-27.44,-7.44,-2.5,2.02,0.25,0.44,-0.46,0.73,29282,T
608,-0.84,-0.14,0.82,33.19,18.69,-27.44,-9.01,-2.19,4.59,0.25,0.44,-0.46,0.73,29297,T
609,-0.89,-0.32,-0.04,33.19,18.69,-27.44,-9.01,-2.19,4.59,0.25,0.44,-0.46,0.73,29312,T
610,-0.89,-0.32,-0.04,33.19,18.69,-27.44,-7.67,-2.11,3.59,0.25,0.44,-0.46,0.73,29533,T
611,-0.61,-0.05,-0.17,33.19,18.69,-27.44,-7.67,-2.11,3.59,0.25,0.44,-0.46,0.73,29558,T
612,-0.61,-0.05,-0.17,33.19,18.69,-27.44,-6.91,-2.69,2.67,0.25,0.44,-0.46,0.73,29573,T
613,-0.61,-0.05,-0.17,33.19,18.69,-27.44,-5.87,-3.61,3.21,0.25,0.44,-0.46,0.73,29587,T
614,-0.89,0.2,-1.08,33.19,18.69,-27.44,-5.87,-3.61,3.21,0.25,0.44,-0.46,0.73,30309,T
615,-0.89,0.2,-1.08,33.19,18.69,-27.44,-5.87,-3.61,3.21,-0.27,0.5,-0.01,0.82,30333,T
616,-0.89,0.2,-1.08,33.19,18.69,-27.44,-4.8,-8.82,2.86,-0.27,0.5,-0.01,0.82,30354,T
617,-0.01,0.07,0,33.19,18.69,-27.44,-4.8,-8.82,2.86,-0.27,0.5,-0.01,0.82,30380,T
618,-0.01,0.07,0,33.19,18.69,-27.44,-4.45,-8.7,2.52,-0.27,0.5,-0.01,0.82,30394,T
619,-0.01,0.07,0,33.19,18.69,-27.44,-4.11,-8.47,2.52,-0.27,0.5,-0.01,0.82,30409,T
620,-0.04,0.16,-0.08,33.19,18.69,-27.44,-4.11,-8.47,2.52,-0.27,0.5,-0.01,0.82,30425,T
621,-0.04,0.16,-0.08,33.19,18.69,-27.44,-4.03,-8.32,2.71,-0.27,0.5,-0.01,0.82,30725,T
622,-0.05,0.31,-0.12,33.19,18.69,-27.44,-4.03,-8.32,2.71,-0.27,0.5,-0.01,0.82,30748,T
623,-0.05,0.31,-0.12,33.19,18.69,-27.44,-4.41,-8.36,3.13,-0.27,0.5,-0.01,0.82,30768,T
624,-0.05,0.31,-0.12,33.19,18.69,-27.44,-4.26,-8.28,3.05,-0.27,0.5,-0.01,0.82,30783,T
625,-0.09,0.14,-0.16,33.19,18.69,-27.44,-4.26,-8.28,3.05,-0.27,0.5,-0.01,0.82,31546,T
626,-0.09,0.14,-0.16,33.19,18.69,-27.44,-4.26,-8.28,3.05,-0.47,0.38,-0.12,0.79,31571,T
627,-0.04,0.16,0,33.19,18.69,-27.44,-4.26,-8.28,3.05,-0.47,0.38,-0.12,0.79,31586,T
628,-0.04,0.16,0,33.19,18.69,-27.44,-4.03,-7.94,3.63,-0.47,0.38,-0.12,0.79,31599,W
629,-0.11,0.26,0.06,33.19,18.69,-27.44,-4.03,-7.94,3.63,-0.47,0.38,-0.12,0.79,32455,W
630,-0.11,0.26,0.06,4.75,30.25,-23.87,-4.03,-7.94,3.63,-0.47,0.38,-0.12,0.79,32505,W
631,-0.11,0.26,0.06,4.75,30.25,-23.87,-6.6,-3.34,2.48,-0.47,0.38,-0.12,0.79,32522,W
632,-0.11,0.26,0.06,4.75,30.25,-23.87,-6.71,-2.19,2.9,-0.47,0.38,-0.12,0.79,32539,W
633,-0.11,-0.54,1.16,4.75,30.25,-23.87,-6.71,-2.19,2.9,-0.47,0.38,-0.12,0.79,32553,W
634,-0.11,-0.54,1.16,4.75,30.25,-23.87,-6.71,-2.19,2.9,-0.21,0.5,0.1,0.84,32577,W
635,-0.11,-0.54,1.16,4.75,30.25,-23.87,-6.29,-1.12,3.13,-0.21,0.5,0.1,0.84,32594,W
636,-0.11,-0.54,1.16,4.75,30.25,-23.87,-6.02,-0.24,3.36,-0.21,0.5,0.1,0.84,32610,W
637,-0.25,-0.42,0.81,4.75,30.25,-23.87,-6.02,-0.24,3.36,-0.21,0.5,0.1,0.84,32628,W
638,-0.25,-0.42,0.81,4.75,30.25,-23.87,-5.98,0.14,3.78,-0.21,0.5,0.1,0.84,32642,W
639,-0.39,-0.3,0.53,4.75,30.25,-23.87,-5.98,0.14,3.78,-0.21,0.5,0.1,0.84,32663,W
640,-0.39,-0.3,0.53,4.75,30.25,-23.87,-5.98,0.14,3.78,-0.2,0.48,0.14,0.84,32688,W
641,-0.39,-0.3,0.53,4.75,30.25,-23.87,-6.79,0.88,4.62,-0.2,0.48,0.14,0.84,32719,W
642,-0.5,-0.26,0.28,4.75,30.25,-23.87,-6.79,0.88,4.62,-0.2,0.48,0.14,0.84,32738,W
643,-0.5,-0.26,0.28,4.75,30.25,-23.87,-8.17,-0.2,6.16,-0.2,0.48,0.14,0.84,32753,W
